        NN     FT     ST      E       DCG
No.6880: 0.000	 0.125	 0.230	 0.022	 0.592
No.6881: 1.000	 0.176	 0.235	 0.163	 0.549
No.6882: 0.000	 0.000	 0.000	 0.000	 0.246
No.6883: 0.000	 0.059	 0.059	 0.041	 0.258
No.6884: 0.000	 0.059	 0.059	 0.041	 0.266
No.6885: 0.000	 0.235	 0.235	 0.163	 0.325
No.6886: 0.000	 0.059	 0.059	 0.041	 0.253
No.6887: 1.000	 0.176	 0.176	 0.122	 0.459
No.6888: 0.000	 0.000	 0.000	 0.000	 0.217
No.6889: 0.000	 0.000	 0.000	 0.000	 0.228
No.6890: 0.000	 0.000	 0.000	 0.000	 0.257
No.6891: 0.000	 0.176	 0.235	 0.163	 0.359
No.6892: 0.000	 0.000	 0.000	 0.000	 0.220
No.6893: 0.000	 0.000	 0.059	 0.041	 0.270
No.6894: 1.000	 0.294	 0.294	 0.204	 0.637
No.6895: 0.000	 0.059	 0.118	 0.041	 0.252
No.6896: 0.000	 0.059	 0.118	 0.082	 0.300
No.6897: 0.000	 0.176	 0.235	 0.163	 0.366
No.6898: 0.000	 0.235	 0.235	 0.163	 0.448
No.6899: 0.000	 0.059	 0.118	 0.082	 0.262
No.6900: 0.000	 0.118	 0.235	 0.163	 0.340
No.6901: 0.000	 0.000	 0.000	 0.000	 0.230
No.6902: 0.000	 0.176	 0.235	 0.163	 0.442
No.6903: 0.000	 0.000	 0.000	 0.000	 0.227
No.6904: 0.000	 0.000	 0.000	 0.000	 0.258
No.6905: 0.000	 0.059	 0.176	 0.122	 0.270
No.6906: 0.000	 0.059	 0.059	 0.041	 0.300
No.6907: 0.000	 0.000	 0.000	 0.000	 0.199
No.6908: 0.000	 0.176	 0.176	 0.122	 0.313
No.6909: 0.000	 0.000	 0.000	 0.000	 0.256
No.6910: 0.000	 0.235	 0.235	 0.163	 0.345
No.6911: 0.000	 0.000	 0.000	 0.000	 0.232
No.6912: 0.000	 0.176	 0.176	 0.122	 0.426
No.6913: 0.000	 0.118	 0.118	 0.082	 0.335
No.6914: 0.000	 0.235	 0.235	 0.163	 0.388
No.6915: 1.000	 0.176	 0.235	 0.163	 0.412
No.6916: 0.000	 0.000	 0.000	 0.000	 0.202
No.6917: 0.000	 0.176	 0.294	 0.163	 0.374
No.6918: 0.000	 0.000	 0.000	 0.000	 0.234
No.6919: 0.000	 0.235	 0.235	 0.163	 0.303
No.6920: 1.000	 0.118	 0.176	 0.122	 0.440
No.6921: 0.000	 0.000	 0.118	 0.082	 0.275
No.6922: 0.000	 0.000	 0.000	 0.000	 0.205
No.6923: 0.000	 0.059	 0.059	 0.041	 0.294
No.6924: 0.000	 0.176	 0.176	 0.122	 0.349
No.6925: 0.000	 0.000	 0.000	 0.000	 0.242
No.6926: 0.000	 0.000	 0.000	 0.000	 0.228
No.6927: 0.000	 0.000	 0.000	 0.000	 0.236
No.6928: 0.000	 0.118	 0.118	 0.082	 0.340
No.6929: 0.000	 0.000	 0.000	 0.000	 0.207
No.6930: 0.000	 0.059	 0.059	 0.041	 0.268
No.6931: 0.000	 0.000	 0.000	 0.000	 0.204
No.6932: 0.000	 0.000	 0.000	 0.000	 0.208
No.6933: 0.000	 0.059	 0.059	 0.041	 0.237
No.6934: 0.000	 0.000	 0.059	 0.041	 0.252
No.6935: 0.000	 0.000	 0.000	 0.000	 0.229
No.6936: 0.000	 0.000	 0.059	 0.041	 0.290
No.6937: 0.000	 0.059	 0.059	 0.041	 0.266
No.6938: 0.000	 0.000	 0.000	 0.000	 0.233
No.6939: 0.000	 0.000	 0.000	 0.000	 0.237
No.6940: 1.000	 0.059	 0.118	 0.082	 0.356
No.6941: 1.000	 0.176	 0.235	 0.163	 0.482
No.6942: 0.000	 0.000	 0.000	 0.000	 0.203
No.6943: 0.000	 0.118	 0.118	 0.082	 0.335
No.6944: 0.000	 0.000	 0.000	 0.000	 0.199
No.6945: 0.000	 0.000	 0.059	 0.041	 0.292
No.6946: 0.000	 0.000	 0.059	 0.041	 0.255
No.6947: 0.000	 0.000	 0.000	 0.000	 0.204
No.6948: 0.000	 0.000	 0.000	 0.000	 0.214
No.6949: 0.000	 0.000	 0.000	 0.000	 0.216
No.6950: 0.000	 0.000	 0.000	 0.000	 0.216
No.6951: 0.000	 0.118	 0.118	 0.082	 0.416
No.6952: 0.000	 0.000	 0.000	 0.000	 0.252
No.6953: 0.000	 0.118	 0.235	 0.163	 0.322
No.6954: 0.000	 0.059	 0.235	 0.163	 0.327
No.6955: 0.000	 0.059	 0.118	 0.082	 0.333
No.6956: 0.000	 0.059	 0.059	 0.041	 0.284
No.6957: 0.000	 0.235	 0.235	 0.163	 0.479
No.6958: 0.000	 0.059	 0.059	 0.041	 0.374
No.6959: 0.000	 0.059	 0.235	 0.163	 0.371
No.6960: 0.000	 0.000	 0.059	 0.041	 0.237
No.6961: 0.000	 0.005	 0.053	 0.000	 0.529
No.6962: 0.000	 0.000	 0.011	 0.000	 0.467
No.6963: 0.000	 0.016	 0.043	 0.009	 0.471
No.6964: 0.000	 0.005	 0.027	 0.000	 0.482
No.6965: 0.000	 0.074	 0.202	 0.009	 0.581
No.6966: 0.000	 0.005	 0.021	 0.009	 0.474
No.6967: 0.000	 0.000	 0.016	 0.000	 0.469
No.6968: 0.000	 0.112	 0.298	 0.027	 0.632
No.6969: 0.000	 0.053	 0.106	 0.000	 0.558
No.6970: 0.000	 0.021	 0.037	 0.027	 0.486
No.6971: 1.000	 0.112	 0.234	 0.045	 0.673
No.6972: 0.000	 0.133	 0.293	 0.018	 0.631
No.6973: 0.000	 0.064	 0.122	 0.018	 0.543
No.6974: 0.000	 0.037	 0.080	 0.000	 0.511
No.6975: 0.000	 0.021	 0.122	 0.000	 0.543
No.6976: 0.000	 0.000	 0.000	 0.000	 0.440
No.6977: 0.000	 0.000	 0.011	 0.000	 0.452
No.6978: 0.000	 0.027	 0.048	 0.000	 0.504
No.6979: 0.000	 0.000	 0.011	 0.000	 0.469
No.6980: 0.000	 0.000	 0.005	 0.000	 0.460
No.6981: 0.000	 0.085	 0.149	 0.000	 0.565
No.6982: 0.000	 0.000	 0.000	 0.000	 0.449
No.6983: 0.000	 0.000	 0.011	 0.000	 0.462
No.6984: 0.000	 0.027	 0.064	 0.000	 0.493
No.6985: 0.000	 0.000	 0.000	 0.000	 0.455
No.6986: 0.000	 0.016	 0.048	 0.000	 0.483
No.6987: 1.000	 0.043	 0.048	 0.045	 0.552
No.6988: 1.000	 0.005	 0.005	 0.009	 0.478
No.6989: 0.000	 0.176	 0.319	 0.064	 0.664
No.6990: 0.000	 0.016	 0.027	 0.009	 0.462
No.6991: 1.000	 0.101	 0.165	 0.027	 0.573
No.6992: 0.000	 0.005	 0.011	 0.000	 0.469
No.6993: 0.000	 0.202	 0.330	 0.145	 0.720
No.6994: 1.000	 0.048	 0.074	 0.036	 0.612
No.6995: 0.000	 0.005	 0.011	 0.000	 0.458
No.6996: 0.000	 0.005	 0.011	 0.009	 0.463
No.6997: 1.000	 0.037	 0.053	 0.045	 0.526
No.6998: 0.000	 0.144	 0.367	 0.018	 0.639
No.6999: 0.000	 0.043	 0.090	 0.009	 0.511
No.7000: 0.000	 0.021	 0.069	 0.000	 0.507
No.7001: 0.000	 0.016	 0.059	 0.009	 0.519
No.7002: 0.000	 0.229	 0.420	 0.073	 0.691
No.7003: 0.000	 0.011	 0.021	 0.009	 0.491
No.7004: 0.000	 0.011	 0.027	 0.009	 0.476
No.7005: 0.000	 0.000	 0.005	 0.000	 0.449
No.7006: 1.000	 0.027	 0.043	 0.018	 0.516
No.7007: 0.000	 0.000	 0.000	 0.000	 0.456
No.7008: 1.000	 0.096	 0.282	 0.064	 0.673
No.7009: 0.000	 0.016	 0.032	 0.009	 0.483
No.7010: 0.000	 0.000	 0.000	 0.000	 0.461
No.7011: 0.000	 0.000	 0.011	 0.000	 0.486
No.7012: 0.000	 0.021	 0.021	 0.027	 0.479
No.7013: 0.000	 0.016	 0.053	 0.000	 0.497
No.7014: 0.000	 0.005	 0.027	 0.000	 0.509
No.7015: 0.000	 0.005	 0.032	 0.000	 0.467
No.7016: 0.000	 0.021	 0.048	 0.000	 0.493
No.7017: 0.000	 0.037	 0.080	 0.000	 0.512
No.7018: 0.000	 0.000	 0.005	 0.000	 0.474
No.7019: 0.000	 0.005	 0.005	 0.000	 0.457
No.7020: 0.000	 0.000	 0.005	 0.000	 0.475
No.7021: 0.000	 0.090	 0.261	 0.009	 0.608
No.7022: 1.000	 0.048	 0.064	 0.027	 0.520
No.7023: 0.000	 0.005	 0.027	 0.000	 0.467
No.7024: 1.000	 0.027	 0.043	 0.036	 0.557
No.7025: 0.000	 0.011	 0.027	 0.000	 0.469
No.7026: 0.000	 0.170	 0.399	 0.064	 0.671
No.7027: 0.000	 0.032	 0.048	 0.009	 0.493
No.7028: 0.000	 0.048	 0.106	 0.018	 0.530
No.7029: 0.000	 0.138	 0.324	 0.045	 0.637
No.7030: 0.000	 0.011	 0.016	 0.000	 0.488
No.7031: 1.000	 0.202	 0.356	 0.091	 0.700
No.7032: 0.000	 0.048	 0.059	 0.018	 0.508
No.7033: 1.000	 0.197	 0.383	 0.073	 0.691
No.7034: 0.000	 0.000	 0.011	 0.000	 0.453
No.7035: 1.000	 0.021	 0.032	 0.036	 0.560
No.7036: 0.000	 0.117	 0.250	 0.055	 0.646
No.7037: 0.000	 0.064	 0.112	 0.036	 0.566
No.7038: 1.000	 0.021	 0.021	 0.036	 0.558
No.7039: 1.000	 0.117	 0.319	 0.045	 0.690
No.7040: 0.000	 0.016	 0.053	 0.000	 0.469
No.7041: 0.000	 0.000	 0.000	 0.000	 0.216
No.7042: 0.000	 0.000	 0.000	 0.000	 0.222
No.7043: 0.000	 0.056	 0.056	 0.040	 0.349
No.7044: 0.000	 0.000	 0.000	 0.000	 0.223
No.7045: 0.000	 0.000	 0.000	 0.000	 0.202
No.7046: 0.000	 0.000	 0.000	 0.000	 0.235
No.7047: 0.000	 0.000	 0.000	 0.000	 0.235
No.7048: 0.000	 0.000	 0.000	 0.000	 0.221
No.7049: 0.000	 0.000	 0.000	 0.000	 0.225
No.7050: 0.000	 0.000	 0.000	 0.000	 0.212
No.7051: 0.000	 0.000	 0.000	 0.000	 0.229
No.7052: 0.000	 0.000	 0.000	 0.000	 0.229
No.7053: 0.000	 0.000	 0.000	 0.000	 0.230
No.7054: 0.000	 0.000	 0.000	 0.000	 0.243
No.7055: 0.000	 0.000	 0.000	 0.000	 0.217
No.7056: 0.000	 0.000	 0.000	 0.000	 0.233
No.7057: 0.000	 0.000	 0.000	 0.000	 0.206
No.7058: 0.000	 0.000	 0.000	 0.000	 0.225
No.7059: 0.000	 0.000	 0.000	 0.000	 0.228
No.7060: 0.000	 0.000	 0.000	 0.000	 0.226
No.7061: 0.000	 0.000	 0.000	 0.000	 0.244
No.7062: 0.000	 0.000	 0.000	 0.000	 0.223
No.7063: 0.000	 0.000	 0.000	 0.000	 0.249
No.7064: 0.000	 0.000	 0.000	 0.000	 0.227
No.7065: 0.000	 0.000	 0.000	 0.000	 0.235
No.7066: 0.000	 0.056	 0.056	 0.040	 0.343
No.7067: 0.000	 0.000	 0.000	 0.000	 0.217
No.7068: 0.000	 0.000	 0.000	 0.000	 0.237
No.7069: 0.000	 0.000	 0.056	 0.040	 0.253
No.7070: 0.000	 0.000	 0.000	 0.000	 0.220
No.7071: 0.000	 0.000	 0.056	 0.040	 0.244
No.7072: 0.000	 0.000	 0.000	 0.000	 0.229
No.7073: 0.000	 0.000	 0.000	 0.000	 0.223
No.7074: 0.000	 0.000	 0.000	 0.000	 0.225
No.7075: 0.000	 0.000	 0.000	 0.000	 0.209
No.7076: 0.000	 0.000	 0.000	 0.000	 0.219
No.7077: 0.000	 0.000	 0.000	 0.000	 0.224
No.7078: 0.000	 0.056	 0.056	 0.040	 0.268
No.7079: 0.000	 0.000	 0.000	 0.000	 0.240
No.7080: 0.000	 0.000	 0.000	 0.000	 0.219
No.7081: 0.000	 0.000	 0.000	 0.000	 0.217
No.7082: 0.000	 0.000	 0.000	 0.000	 0.228
No.7083: 0.000	 0.000	 0.000	 0.000	 0.234
No.7084: 0.000	 0.056	 0.056	 0.040	 0.253
No.7085: 0.000	 0.000	 0.000	 0.000	 0.200
No.7086: 0.000	 0.000	 0.000	 0.000	 0.231
No.7087: 0.000	 0.000	 0.000	 0.000	 0.228
No.7088: 0.000	 0.000	 0.000	 0.000	 0.234
No.7089: 0.000	 0.000	 0.000	 0.000	 0.228
No.7090: 0.000	 0.000	 0.000	 0.000	 0.233
No.7091: 0.000	 0.000	 0.000	 0.000	 0.225
No.7092: 0.000	 0.000	 0.056	 0.040	 0.269
No.7093: 0.000	 0.000	 0.000	 0.000	 0.228
No.7094: 0.000	 0.000	 0.000	 0.000	 0.211
No.7095: 0.000	 0.000	 0.000	 0.000	 0.231
No.7096: 0.000	 0.000	 0.000	 0.000	 0.211
No.7097: 0.000	 0.000	 0.000	 0.000	 0.222
No.7098: 0.000	 0.000	 0.000	 0.000	 0.217
No.7099: 0.000	 0.000	 0.000	 0.000	 0.218
No.7100: 0.000	 0.000	 0.000	 0.000	 0.233
No.7101: 0.000	 0.000	 0.000	 0.000	 0.238
No.7102: 0.000	 0.000	 0.000	 0.000	 0.232
No.7103: 0.000	 0.000	 0.000	 0.000	 0.222
No.7104: 0.000	 0.000	 0.000	 0.000	 0.218
No.7105: 0.000	 0.000	 0.000	 0.000	 0.227
No.7106: 0.000	 0.000	 0.000	 0.000	 0.204
No.7107: 0.000	 0.000	 0.000	 0.000	 0.220
No.7108: 0.000	 0.056	 0.056	 0.040	 0.260
No.7109: 0.000	 0.000	 0.000	 0.000	 0.205
No.7110: 0.000	 0.000	 0.000	 0.000	 0.201
No.7111: 0.000	 0.000	 0.056	 0.040	 0.232
No.7112: 0.000	 0.000	 0.000	 0.000	 0.222
No.7113: 0.000	 0.000	 0.000	 0.000	 0.240
No.7114: 0.000	 0.000	 0.000	 0.000	 0.217
No.7115: 0.000	 0.000	 0.000	 0.000	 0.233
No.7116: 0.000	 0.000	 0.000	 0.000	 0.220
No.7117: 0.000	 0.000	 0.000	 0.000	 0.235
No.7118: 0.000	 0.000	 0.000	 0.000	 0.208
No.7119: 0.000	 0.000	 0.056	 0.040	 0.237
No.7120: 0.000	 0.000	 0.000	 0.000	 0.239
No.7121: 0.000	 0.050	 0.050	 0.038	 0.267
No.7122: 0.000	 0.000	 0.000	 0.000	 0.221
No.7123: 0.000	 0.000	 0.000	 0.000	 0.229
No.7124: 0.000	 0.000	 0.000	 0.000	 0.206
No.7125: 0.000	 0.000	 0.000	 0.000	 0.204
No.7126: 0.000	 0.000	 0.000	 0.000	 0.224
No.7127: 0.000	 0.000	 0.000	 0.000	 0.213
No.7128: 0.000	 0.000	 0.100	 0.077	 0.310
No.7129: 1.000	 0.450	 0.500	 0.385	 0.674
No.7130: 1.000	 0.050	 0.050	 0.038	 0.340
No.7131: 1.000	 0.400	 0.450	 0.308	 0.661
No.7132: 0.000	 0.000	 0.000	 0.000	 0.247
No.7133: 0.000	 0.050	 0.050	 0.038	 0.267
No.7134: 0.000	 0.000	 0.050	 0.000	 0.249
No.7135: 0.000	 0.000	 0.000	 0.000	 0.221
No.7136: 0.000	 0.000	 0.050	 0.038	 0.251
No.7137: 0.000	 0.000	 0.000	 0.000	 0.216
No.7138: 0.000	 0.000	 0.000	 0.000	 0.221
No.7139: 0.000	 0.100	 0.100	 0.077	 0.297
No.7140: 0.000	 0.050	 0.050	 0.038	 0.257
No.7141: 0.000	 0.000	 0.000	 0.000	 0.209
No.7142: 0.000	 0.050	 0.050	 0.038	 0.329
No.7143: 0.000	 0.100	 0.150	 0.115	 0.327
No.7144: 0.000	 0.000	 0.000	 0.000	 0.202
No.7145: 0.000	 0.050	 0.050	 0.038	 0.275
No.7146: 0.000	 0.000	 0.000	 0.000	 0.225
No.7147: 0.000	 0.000	 0.000	 0.000	 0.218
No.7148: 0.000	 0.000	 0.000	 0.000	 0.213
No.7149: 1.000	 0.050	 0.050	 0.038	 0.345
No.7150: 0.000	 0.000	 0.000	 0.000	 0.210
No.7151: 1.000	 0.350	 0.450	 0.346	 0.681
No.7152: 1.000	 0.400	 0.500	 0.346	 0.698
No.7153: 0.000	 0.300	 0.350	 0.269	 0.431
No.7154: 0.000	 0.000	 0.000	 0.000	 0.249
No.7155: 0.000	 0.050	 0.050	 0.038	 0.294
No.7156: 0.000	 0.000	 0.000	 0.000	 0.211
No.7157: 0.000	 0.000	 0.000	 0.000	 0.257
No.7158: 1.000	 0.400	 0.550	 0.346	 0.713
No.7159: 0.000	 0.000	 0.000	 0.000	 0.215
No.7160: 0.000	 0.000	 0.000	 0.000	 0.222
No.7161: 1.000	 0.150	 0.200	 0.154	 0.489
No.7162: 0.000	 0.000	 0.000	 0.000	 0.214
No.7163: 1.000	 0.350	 0.500	 0.385	 0.572
No.7164: 1.000	 0.050	 0.050	 0.038	 0.351
No.7165: 0.000	 0.000	 0.050	 0.000	 0.300
No.7166: 0.000	 0.000	 0.000	 0.000	 0.209
No.7167: 0.000	 0.000	 0.000	 0.000	 0.241
No.7168: 0.000	 0.000	 0.000	 0.000	 0.204
No.7169: 0.000	 0.000	 0.000	 0.000	 0.210
No.7170: 0.000	 0.000	 0.000	 0.000	 0.208
No.7171: 0.000	 0.000	 0.000	 0.000	 0.220
No.7172: 0.000	 0.000	 0.000	 0.000	 0.205
No.7173: 0.000	 0.000	 0.000	 0.000	 0.218
No.7174: 0.000	 0.000	 0.050	 0.038	 0.276
No.7175: 0.000	 0.000	 0.000	 0.000	 0.201
No.7176: 0.000	 0.100	 0.100	 0.077	 0.433
No.7177: 0.000	 0.050	 0.100	 0.038	 0.273
No.7178: 0.000	 0.000	 0.000	 0.000	 0.217
No.7179: 0.000	 0.000	 0.000	 0.000	 0.209
No.7180: 0.000	 0.000	 0.000	 0.000	 0.218
No.7181: 0.000	 0.000	 0.000	 0.000	 0.231
No.7182: 0.000	 0.000	 0.000	 0.000	 0.211
No.7183: 0.000	 0.000	 0.000	 0.000	 0.246
No.7184: 0.000	 0.000	 0.000	 0.000	 0.207
No.7185: 1.000	 0.350	 0.450	 0.308	 0.594
No.7186: 0.000	 0.000	 0.000	 0.000	 0.226
No.7187: 0.000	 0.000	 0.000	 0.000	 0.232
No.7188: 0.000	 0.050	 0.050	 0.038	 0.245
No.7189: 1.000	 0.150	 0.250	 0.154	 0.527
No.7190: 1.000	 0.400	 0.450	 0.346	 0.633
No.7191: 0.000	 0.000	 0.000	 0.000	 0.217
No.7192: 0.000	 0.000	 0.000	 0.000	 0.203
No.7193: 0.000	 0.000	 0.000	 0.000	 0.212
No.7194: 0.000	 0.000	 0.000	 0.000	 0.227
No.7195: 0.000	 0.000	 0.000	 0.000	 0.223
No.7196: 0.000	 0.000	 0.000	 0.000	 0.229
No.7197: 0.000	 0.100	 0.100	 0.077	 0.284
No.7198: 0.000	 0.000	 0.000	 0.000	 0.202
No.7199: 0.000	 0.000	 0.000	 0.000	 0.220
No.7200: 0.000	 0.050	 0.100	 0.077	 0.300
No.7201: 0.000	 0.000	 0.000	 0.000	 0.120
No.7202: 0.000	 0.000	 0.000	 0.000	 0.109
No.7203: 0.000	 0.000	 0.000	 0.000	 0.132
No.7204: 0.000	 0.000	 0.000	 0.000	 0.102
No.7205: 0.000	 0.000	 0.000	 0.000	 0.129
No.7206: 0.000	 0.000	 0.000	 0.000	 0.156
No.7207: 0.000	 0.000	 0.000	 0.167	 0.293
No.7208: 1.000	 0.250	 0.250	 0.111	 0.469
No.7209: 0.000	 0.000	 0.000	 0.000	 0.155
No.7210: 1.000	 0.500	 0.500	 0.111	 0.733
No.7211: 0.000	 0.000	 0.000	 0.000	 0.119
No.7212: 0.000	 0.000	 0.000	 0.000	 0.104
No.7213: 0.000	 0.000	 0.000	 0.000	 0.140
No.7214: 0.000	 0.000	 0.000	 0.000	 0.124
No.7215: 0.000	 0.000	 0.000	 0.000	 0.126
No.7216: 0.000	 0.000	 0.000	 0.000	 0.108
No.7217: 0.000	 0.000	 0.000	 0.000	 0.098
No.7218: 0.000	 0.000	 0.000	 0.000	 0.137
No.7219: 1.000	 0.500	 0.500	 0.111	 0.711
No.7220: 0.000	 0.000	 0.000	 0.000	 0.122
No.7221: 0.000	 0.000	 0.000	 0.000	 0.136
No.7222: 0.000	 0.000	 0.000	 0.111	 0.264
No.7223: 0.000	 0.000	 0.000	 0.000	 0.148
No.7224: 0.000	 0.000	 0.000	 0.000	 0.124
No.7225: 0.000	 0.000	 0.000	 0.000	 0.129
No.7226: 0.000	 0.000	 0.000	 0.000	 0.173
No.7227: 1.000	 0.500	 0.500	 0.111	 0.722
No.7228: 0.000	 0.000	 0.000	 0.056	 0.231
No.7229: 0.000	 0.000	 0.000	 0.000	 0.107
No.7230: 0.000	 0.000	 0.000	 0.000	 0.140
No.7231: 0.000	 0.000	 0.000	 0.000	 0.136
No.7232: 0.000	 0.000	 0.000	 0.000	 0.141
No.7233: 0.000	 0.000	 0.000	 0.000	 0.120
No.7234: 0.000	 0.000	 0.000	 0.000	 0.100
No.7235: 0.000	 0.000	 0.000	 0.056	 0.217
No.7236: 0.000	 0.000	 0.000	 0.000	 0.143
No.7237: 0.000	 0.000	 0.000	 0.000	 0.141
No.7238: 0.000	 0.000	 0.000	 0.000	 0.115
No.7239: 0.000	 0.000	 0.000	 0.000	 0.140
No.7240: 0.000	 0.000	 0.000	 0.000	 0.148
No.7241: 0.000	 0.000	 0.000	 0.000	 0.123
No.7242: 0.000	 0.000	 0.000	 0.056	 0.206
No.7243: 0.000	 0.000	 0.000	 0.000	 0.126
No.7244: 0.000	 0.000	 0.250	 0.111	 0.259
No.7245: 0.000	 0.000	 0.000	 0.000	 0.145
No.7246: 0.000	 0.000	 0.000	 0.000	 0.146
No.7247: 0.000	 0.000	 0.000	 0.056	 0.213
No.7248: 0.000	 0.000	 0.000	 0.000	 0.115
No.7249: 0.000	 0.000	 0.000	 0.056	 0.212
No.7250: 0.000	 0.000	 0.000	 0.000	 0.099
No.7251: 0.000	 0.000	 0.000	 0.000	 0.104
No.7252: 0.000	 0.250	 0.250	 0.056	 0.292
No.7253: 0.000	 0.000	 0.000	 0.000	 0.151
No.7254: 0.000	 0.000	 0.000	 0.000	 0.100
No.7255: 0.000	 0.000	 0.250	 0.111	 0.285
No.7256: 0.000	 0.000	 0.000	 0.000	 0.165
No.7257: 0.000	 0.000	 0.000	 0.000	 0.135
No.7258: 1.000	 0.500	 0.500	 0.111	 0.698
No.7259: 1.000	 0.500	 0.500	 0.111	 0.698
No.7260: 0.000	 0.000	 0.000	 0.000	 0.102
No.7261: 0.000	 0.000	 0.000	 0.000	 0.117
No.7262: 0.000	 0.000	 0.000	 0.000	 0.172
No.7263: 0.000	 0.000	 0.000	 0.000	 0.154
No.7264: 1.000	 0.500	 0.500	 0.111	 0.723
No.7265: 0.000	 0.000	 0.000	 0.111	 0.255
No.7266: 0.000	 0.000	 0.000	 0.000	 0.133
No.7267: 0.000	 0.000	 0.000	 0.000	 0.100
No.7268: 0.000	 0.000	 0.000	 0.000	 0.156
No.7269: 0.000	 0.000	 0.000	 0.000	 0.130
No.7270: 0.000	 0.250	 0.250	 0.056	 0.283
No.7271: 0.000	 0.000	 0.000	 0.000	 0.116
No.7272: 0.000	 0.000	 0.000	 0.000	 0.099
No.7273: 0.000	 0.500	 0.500	 0.167	 0.641
No.7274: 0.000	 0.000	 0.000	 0.000	 0.124
No.7275: 0.000	 0.000	 0.000	 0.056	 0.193
No.7276: 0.000	 0.000	 0.000	 0.000	 0.100
No.7277: 0.000	 0.000	 0.000	 0.000	 0.155
No.7278: 0.000	 0.000	 0.000	 0.000	 0.141
No.7279: 0.000	 0.000	 0.000	 0.000	 0.136
No.7280: 0.000	 0.000	 0.000	 0.000	 0.134
No.7281: 0.000	 0.000	 0.000	 0.000	 0.095
No.7282: 0.000	 0.000	 0.000	 0.000	 0.080
No.7283: 0.000	 0.000	 0.000	 0.000	 0.104
No.7284: 0.000	 0.000	 0.000	 0.000	 0.110
No.7285: 0.000	 0.000	 0.000	 0.000	 0.110
No.7286: 0.000	 0.000	 0.000	 0.000	 0.127
No.7287: 0.000	 0.000	 0.000	 0.000	 0.124
No.7288: 0.000	 0.000	 0.000	 0.000	 0.095
No.7289: 0.000	 0.000	 0.000	 0.000	 0.127
No.7290: 0.000	 0.000	 0.000	 0.000	 0.086
No.7291: 0.000	 0.000	 0.000	 0.000	 0.103
No.7292: 0.000	 0.000	 0.000	 0.000	 0.081
No.7293: 0.000	 0.000	 0.000	 0.000	 0.080
No.7294: 0.000	 0.000	 0.000	 0.000	 0.175
No.7295: 0.000	 0.000	 0.000	 0.000	 0.094
No.7296: 0.000	 0.000	 0.000	 0.000	 0.091
No.7297: 0.000	 0.000	 0.000	 0.000	 0.117
No.7298: 0.000	 0.000	 0.000	 0.000	 0.098
No.7299: 0.000	 0.000	 0.000	 0.000	 0.082
No.7300: 0.000	 0.000	 0.000	 0.000	 0.107
No.7301: 0.000	 0.000	 0.000	 0.000	 0.085
No.7302: 0.000	 0.000	 0.000	 0.000	 0.087
No.7303: 0.000	 0.000	 0.000	 0.000	 0.086
No.7304: 0.000	 0.000	 0.000	 0.000	 0.081
No.7305: 0.000	 0.000	 0.000	 0.000	 0.092
No.7306: 0.000	 0.000	 0.000	 0.000	 0.136
No.7307: 0.000	 0.000	 0.000	 0.000	 0.113
No.7308: 0.000	 0.000	 0.000	 0.000	 0.083
No.7309: 0.000	 0.000	 0.000	 0.000	 0.104
No.7310: 0.000	 0.000	 0.000	 0.000	 0.090
No.7311: 0.000	 0.000	 0.000	 0.000	 0.093
No.7312: 0.000	 0.000	 0.000	 0.000	 0.092
No.7313: 0.000	 0.000	 0.000	 0.000	 0.099
No.7314: 0.000	 0.000	 0.000	 0.000	 0.084
No.7315: 0.000	 0.000	 0.000	 0.000	 0.085
No.7316: 0.000	 0.000	 0.000	 0.000	 0.084
No.7317: 0.000	 0.000	 0.000	 0.000	 0.094
No.7318: 0.000	 0.000	 0.000	 0.000	 0.086
No.7319: 0.000	 0.000	 0.000	 0.000	 0.084
No.7320: 0.000	 0.000	 0.000	 0.000	 0.082
No.7321: 0.000	 0.000	 0.000	 0.000	 0.106
No.7322: 0.000	 0.000	 0.000	 0.000	 0.087
No.7323: 0.000	 0.000	 0.000	 0.000	 0.083
No.7324: 0.000	 0.000	 0.000	 0.000	 0.111
No.7325: 0.000	 0.000	 0.000	 0.000	 0.083
No.7326: 0.000	 0.000	 0.000	 0.000	 0.079
No.7327: 0.000	 0.000	 0.000	 0.000	 0.096
No.7328: 0.000	 0.000	 0.000	 0.000	 0.096
No.7329: 0.000	 0.000	 0.000	 0.000	 0.116
No.7330: 0.000	 0.000	 0.000	 0.000	 0.081
No.7331: 0.000	 0.000	 0.000	 0.000	 0.090
No.7332: 0.000	 0.000	 0.000	 0.000	 0.087
No.7333: 0.000	 0.000	 0.000	 0.000	 0.086
No.7334: 0.000	 0.000	 0.000	 0.000	 0.093
No.7335: 0.000	 0.000	 0.000	 0.000	 0.107
No.7336: 0.000	 0.000	 0.000	 0.000	 0.080
No.7337: 0.000	 0.000	 0.000	 0.000	 0.084
No.7338: 0.000	 0.000	 0.000	 0.000	 0.084
No.7339: 0.000	 0.000	 0.000	 0.000	 0.097
No.7340: 0.000	 0.000	 0.000	 0.000	 0.084
No.7341: 0.000	 0.000	 0.000	 0.000	 0.087
No.7342: 0.000	 0.000	 0.000	 0.000	 0.082
No.7343: 0.000	 0.000	 0.000	 0.000	 0.119
No.7344: 0.000	 0.000	 0.000	 0.000	 0.081
No.7345: 0.000	 0.000	 0.000	 0.000	 0.091
